,price,quantity,aux_quantity,midprice,macd,sma,diff,change,type_A,type_M,type_T,side_A,side_B
18003,22420000000,4800,0,22430000000.0,978439.2217750549,22433666666.666668,-0.007667153547948338,-0.008051927230135156,1,0,0,0,1
18004,22430000000,200,0,22430000000.0,-1762037.10439682,22427333333.333332,0.0037244361479473443,-0.008120026807325775,1,0,0,1,0
18005,22430000000,900,0,22425000000.0,-1576757.451450348,22424333333.333332,0.009421500961300587,-0.008138547009644333,1,0,0,1,0
18006,22420000000,600,0,22425000000.0,-1647329.2667694092,22423666666.666668,-0.001972628665405898,-0.008181661493164188,1,0,0,0,1
18007,22430000000,400,400,22420000000.0,-1436771.4828910828,22424000000.0,0.01512110683835351,-0.008113849737097079,0,1,0,1,0
18008,22430000000,900,0,22420000000.0,-293830.7817764282,22426666666.666668,0.01512110683835351,-0.008120029561872142,1,0,0,1,0
18009,22430000000,200,0,22425000000.0,-194778.82609939575,22427000000.0,0.009421500961300587,-0.008113849737097079,1,0,0,1,0
18010,22430000000,500,1200,22425000000.0,929793.5342407227,22432000000.0,0.009421500961300587,-0.008107668534127373,0,1,0,1,0
18011,22390000000,500,0,22420000000.0,-432491.1510620117,22430666666.666668,-0.030465575923273994,-0.008082909221227291,1,0,0,0,1
18012,22430000000,300,0,22420000000.0,124304.79775619507,22431333333.333332,0.01512110683835351,-0.00806431173152754,1,0,0,1,0
18013,22430000000,100,0,22380000000.0,106508.59618377686,22431333333.333332,0.060809636523043734,-0.008157127809551483,1,0,0,1,0
18014,22500000000,400,0,22380000000.0,-2623832.909309387,22427000000.0,0.14072891704817642,-0.00817563420904571,1,0,0,1,0
18015,22430000000,300,0,22415000000.0,-2344199.9927749634,22427000000.0,0.020823255479572724,-0.008230823030790318,1,0,0,1,0
18016,22320000000,200,0,22415000000.0,-9000991.20846939,22374666666.666668,-0.10456808628568101,-0.008107665775893119,1,0,0,0,1
18017,22420000000,200,0,22410000000.0,-8004714.1220321655,22375333333.333332,0.015126192367446343,-0.008113849737097079,1,0,0,1,0
18018,22420000000,200,0,22410000000.0,-5977523.558742523,22374666666.666668,0.015126192367446343,-0.008322521455420662,1,0,0,1,0
18019,22420000000,300,0,22355000000.0,-5208723.267578125,22374666666.666668,0.07801818786850298,-0.00814481099057804,1,0,0,1,0
18020,22420000000,500,0,22355000000.0,-3003665.750114441,22409000000.0,0.07801818786850298,-0.008113849737097079,1,0,0,1,0
18021,22420000000,400,0,22415000000.0,-2414893.126838684,22411666666.666668,0.009424042591820581,-0.008255323288954954,1,0,0,1,0
18022,22420000000,100,0,22415000000.0,2041570.951019287,22419000000.0,0.009424042591820581,-0.008113849737097079,1,0,0,1,0
18023,22420000000,1500,0,22375000000.0,2038077.1623954773,22419000000.0,0.055112597307954106,-0.008187974579841426,1,0,0,1,0
18024,22420000000,400,1200,22375000000.0,-11508116.186561584,22397666666.666668,0.055112597307954106,-0.008113849737097079,0,1,0,1,0
18025,22310000000,200,0,22370000000.0,-13602502.603645325,22394000000.0,-0.06480842667161389,-0.007983140822558726,1,0,0,0,1
18026,22430000000,100,0,22370000000.0,-13317134.896270752,22391000000.0,0.07225729896750574,-0.008200309451363165,1,0,0,1,0
18027,22410000000,400,0,22415000000.0,-11976737.103042603,22390666666.666668,-0.001975170295928728,-0.008113849737097079,1,0,0,0,1
18028,22410000000,500,0,22415000000.0,707142.6506233215,22405333333.333332,-0.001975170295928728,-0.008101479054608278,1,0,0,0,1
18029,22350000000,200,0,22385000000.0,-1038005.3964576721,22403333333.333332,-0.036226278575137015,-0.008014440585369103,1,0,0,0,1
18030,22420000000,300,0,22385000000.0,4897469.032348633,22422666666.666668,0.04367515087103454,-0.00822483911509281,1,0,0,1,0
18031,22410000000,124,1396,22415000000.0,4379653.830665588,22422333333.333332,-0.001975170295928728,-0.008169381488442894,0,0,1,0,1
18032,22420000000,4600,0,22415000000.0,-512206.35453414917,22418000000.0,0.009424042591820581,-0.00807670453167002,1,0,0,1,0
18033,22400000000,500,0,22410000000.0,-1015125.3631668091,22417333333.333332,-0.007677320071548819,-0.008101476293295225,1,0,0,0,1
18034,22420000000,500,800,22410000000.0,-164093.2294998169,22416666666.666668,0.015126192367446343,-0.008200155608455217,0,1,0,1,0
18035,22410000000,24,76,22415000000.0,-375345.1224861145,22416333333.333332,-0.001975170295928728,-0.008095289571394295,0,0,1,0,1
18036,22410000000,524,576,22415000000.0,-4423091.932411194,22411333333.333332,-0.001975170295928728,-0.008095289571394295,0,0,1,0,1
18037,22420000000,4800,0,22405000000.0,-3883485.417427063,22411333333.333332,0.020830887177554984,-0.008322567672855509,1,0,0,1,0
18038,22370000000,400,0,22405000000.0,-27681385.190078735,22404666666.666668,-0.03619061625447427,-0.008082888483616118,1,0,0,0,1
18039,22300000000,200,0,22440000000.0,-28899973.555610657,22401000000.0,-0.15568674907063426,-0.008020903680369527,1,0,0,0,1
18040,22550000000,1000,0,22440000000.0,-9129187.865131378,22401666666.666668,0.1289760816768327,-0.008285697034540032,1,0,0,1,0
18041,22360000000,400,0,22395000000.0,-9687261.088230133,22362333333.333332,-0.036208439452688285,-0.008298257681981683,1,0,0,0,1
18042,22440000000,300,0,22395000000.0,-3223100.833755493,22394666666.666668,0.05506670477733601,-0.008163266298926641,1,0,0,1,0
18043,22410000000,2400,4800,22405000000.0,-2583566.9731140137,22396000000.0,0.009426586491148,-0.008126214900655479,0,1,0,1,0
18044,22410000000,600,0,22405000000.0,-1818720.6581459045,22401000000.0,0.009426586491148,-0.008126214900655479,1,0,0,1,0
18045,22420000000,500,0,22410000000.0,-1064009.5792160034,22401333333.333332,0.015126192367446343,-0.00831033366525769,1,0,0,1,0
18046,22410000000,900,0,22410000000.0,82891.35482025146,22399000000.0,0.0037244361479473443,-0.008107664395852681,1,0,0,1,0
18047,22400000000,600,0,22405000000.0,56840.09242630005,22401333333.333332,-0.0019777141952561483,-0.008120033698301042,1,0,0,0,1
18048,22410000000,100,0,22405000000.0,1765288.728225708,22409666666.666668,0.009426586491148,-0.008113849737097079,1,0,0,1,0
18049,22440000000,200,0,22420000000.0,2643361.6040611267,22411000000.0,0.026517777528759678,-0.008144721327781147,1,0,0,1,0
18050,22400000000,500,0,22420000000.0,8079426.827339172,22434000000.0,-0.019068905232867826,-0.008095293713363882,1,0,0,0,1
18051,22410000000,4800,0,22405000000.0,6983438.4042778015,22436333333.333332,0.009426586491148,-0.008169406224189598,1,0,0,1,0
18052,22410000000,1000,0,22405000000.0,-2215261.4763069153,22409666666.666668,0.009426586491148,-0.008212463085075398,1,0,0,1,0
18053,22390000000,500,0,22400000000.0,-2840683.8005752563,22409000000.0,-0.007682410141291847,-0.008051844112676147,1,0,0,0,1
18054,22410000000,2000,0,22400000000.0,-2212908.6861724854,22409666666.666668,0.015131282437183698,-0.00812003507834148,1,0,0,1,0
18055,22410000000,400,0,22405000000.0,-2768108.7003860474,22409000000.0,0.009426586491148,-0.00810766301519615,1,0,0,1,0
18056,22390000000,600,0,22405000000.0,-10138709.596733093,22394333333.333332,-0.013382014881660298,-0.00810766301519615,1,0,0,0,1
18057,22400000000,500,0,22395000000.0,-9539756.216060638,22394000000.0,0.009429132662323862,-0.00812622041958588,1,0,0,1,0
18058,22270000000,200,0,22395000000.0,-11116435.589477539,22357333333.333332,-0.13889297671146844,-0.007995774901176233,1,0,0,0,1
18059,22400000000,300,900,22360000000.0,-9525332.206729889,22357333333.333332,0.049433444534157156,-0.00807039719536962,0,1,0,1,0
18060,22260000000,200,0,22360000000.0,-16017831.463233948,22345333333.333332,-0.11054808481758285,-0.008082826103656114,1,0,0,0,1
18061,22320000000,100,0,22395000000.0,-16393579.639266968,22342666666.666668,-0.08184601156770042,-0.008070465211423312,1,0,0,0,1
18062,22380000000,1000,0,22395000000.0,-8331058.532085419,22332333333.333332,-0.013389653395182211,-0.008273811860741933,1,0,0,0,1
18063,22350000000,400,0,22385000000.0,-8221749.551944733,22330666666.666668,-0.036226278575137015,-0.008014440585369103,1,0,0,0,1
18064,22390000000,200,0,22385000000.0,-6019293.310852051,22362000000.0,0.009431681108389182,-0.008101462468218348,1,0,0,0,1
18065,22300000000,100,0,22380000000.0,-7626280.694206238,22358000000.0,-0.08761188445220632,-0.008076646362444522,1,0,0,0,1
18066,22410000000,700,0,22380000000.0,-2273098.571182251,22360666666.666668,0.03797555637300177,-0.008169468160072642,1,0,0,1,0
18067,22360000000,100,0,22395000000.0,-2303548.4445877075,22359333333.333332,-0.036208439452688285,-0.008064256332281767,1,0,0,0,1
18068,22360000000,100,0,22395000000.0,3768318.1937026978,22376666666.666668,-0.036208439452688285,-0.00812622041958588,1,0,0,0,1
18069,22360000000,100,0,22390000000.0,3094124.6272888184,22378000000.0,-0.03051138656919316,-0.008120037840271037,1,0,0,0,1
18070,22490000000,100,0,22390000000.0,11832988.795276642,22389000000.0,0.11784384520508047,-0.008175606675858567,1,0,0,1,0
18071,22390000000,100,0,22410000000.0,11267557.587814331,22388666666.666668,-0.01907907629104782,-0.008082895399241197,1,0,0,0,1
18072,22380000000,1100,0,22410000000.0,6105299.4740486145,22396666666.666668,-0.030480832510543985,-0.008113849737097079,1,0,0,0,1
18073,22390000000,100,0,22405000000.0,5910635.416851044,22396666666.666668,-0.013382014881660298,-0.008089086266812375,1,0,0,0,1
18074,22450000000,100,0,22405000000.0,7273048.183807373,22400000000.0,0.05504378923677594,-0.008237006876026898,1,0,0,1,0
18075,22400000000,100,0,22395000000.0,7218557.485988617,22399000000.0,0.009429132662323862,-0.007743878168578254,1,0,0,1,0
18076,22400000000,2100,0,22395000000.0,-5490559.331787109,22387333333.333332,0.009429132662323862,-0.008169430981982417,1,0,0,1,0
18077,22260000000,1600,0,22375000000.0,-9148646.21264267,22382666666.666668,-0.12760086459429407,-0.007964400997760355,1,0,0,0,1
18078,22400000000,500,0,22375000000.0,2045101.1351242065,22382666666.666668,0.03227341457017521,-0.008138602149792909,1,0,0,1,0
18079,22400000000,400,0,22395000000.0,2169186.093608856,22382333333.333332,0.009429132662323862,-0.008138580064213882,1,0,0,1,0
18080,22320000000,300,0,22395000000.0,526140407.26106644,22396666666.666668,-0.08184601156770042,-0.008113849737097079,1,0,0,0,1
18081,22390000000,4800,0,22400000000.0,515348920.3680191,22396666666.666668,-0.007682410141291847,-0.008126217659505003,1,0,0,0,1
18082,22410000000,500,0,22400000000.0,368197227.4260063,22398666666.666668,0.015131282437183698,-0.008150920420266257,1,0,0,1,0
18083,22390000000,4800,0,22410000000.0,358460265.074276,22398000000.0,-0.01907907629104782,-0.008039442987791964,1,0,0,0,1
18084,22390000000,100,0,22410000000.0,88708256.6076088,22388666666.666668,-0.01907907629104782,-0.008101476293295225,1,0,0,0,1
18085,22500000000,100,0,22445000000.0,89393027.61328888,22392333333.333332,0.06633630796056264,-0.008033350478046578,1,0,0,1,0
18086,22400000000,200,0,22445000000.0,54407715.661476135,22396000000.0,-0.04750345897146259,-0.008045765401394152,1,0,0,1,0
18087,22400000000,600,0,22395000000.0,52798784.40625,22396333333.333332,0.009429132662323862,-0.008113849737097079,1,0,0,1,0
18088,22390000000,300,0,22395000000.0,38880063.50985718,22400000000.0,-0.0019802603664291736,-0.008132401620708964,1,0,0,0,1
18089,22410000000,8600,8600,22400000000.0,37999634.76545715,22400666666.666668,0.015131282437183698,-0.008187892072224836,0,1,0,1,0
18090,22470000000,100,0,22400000000.0,23069972.222637177,22402666666.666668,0.08357236017261317,-0.008138574548975899,1,0,0,1,0
18091,22390000000,5700,0,22415000000.0,21858239.706604004,22402666666.666668,-0.024773596071430183,-0.00807670453167002,1,0,0,0,1
18092,22400000000,500,0,22415000000.0,-20763655.25405121,22360333333.333332,-0.013374383183678038,-0.008089097324401249,1,0,0,0,1
18093,22400000000,6300,0,22440000000.0,-18194333.042804718,22360666666.666668,-0.04182161677164862,-0.008058156808531461,1,0,0,0,1
18094,22410000000,4800,0,22440000000.0,8774741.401317596,22413666666.666668,-0.03043510354174892,-0.007964836220343552,1,0,0,1,0
18095,22400000000,5500,0,22405000000.0,8277487.7910346985,22413333333.333332,-0.0019777141952561483,-0.008095281281905372,1,0,0,0,1
18096,22410000000,400,1100,22405000000.0,-1325230.5195999146,22410333333.333332,0.009426586491148,-0.008126214900655479,0,1,0,1,0
18097,22370000000,100,0,22400000000.0,-2590157.722099304,22409000000.0,-0.030496102719767396,-0.008107661633923121,1,0,0,0,1
18098,22330000000,200,0,22400000000.0,-6308451.601688385,22404333333.333332,-0.07612348787671849,-0.00812003507834148,1,0,0,0,1
18099,22400000000,600,0,22405000000.0,-6105857.973548889,22404000000.0,-0.0019777141952561483,-0.008101473530749165,1,0,0,0,1
18100,22410000000,400,0,22405000000.0,1009193.5447044373,22409333333.333332,0.009426586491148,-0.008113849737097079,1,0,0,1,0
18101,22400000000,500,0,22395000000.0,-28564508.830513,22396666666.666668,0.009429132662323862,-0.00812622041958588,1,0,0,1,0
18102,22410000000,800,0,22395000000.0,1024253.5099372864,22410000000.0,0.020838525691076897,-0.008107660252033175,1,0,0,1,0
18103,22320000000,100,0,22365000000.0,-28838431.843406677,22394000000.0,-0.04768670205706849,-0.008150978356140825,1,0,0,0,1
18104,22390000000,1100,0,22365000000.0,-10718085.510055542,22398000000.0,0.03228617959517616,-0.008206485145239311,1,0,0,0,1
18105,22430000000,300,300,22410000000.0,-8814851.182712555,22399000000.0,0.02652794858693967,-0.008150903900353973,0,1,0,1,0
18106,22500000000,100,0,22410000000.0,1780539.9434318542,22367000000.0,0.10634024212342132,-0.008157069964054773,1,0,0,1,0
18107,22400000000,299,1,22395000000.0,1644911.474521637,22367333333.333332,0.009429132662323862,-0.00812622041958588,0,0,1,1,0
18108,22390000000,4800,0,22395000000.0,97503.03156280518,22369000000.0,-0.0019802603664291736,-0.008113849737097079,1,0,0,0,1
18109,22390000000,300,0,22410000000.0,-204038.32663726807,22406666666.666668,-0.01907907629104782,-0.008107664395852681,1,0,0,0,1
18110,22400000000,200,0,22410000000.0,419762.6884880066,22391666666.666668,-0.007677320071548819,-0.008132389211422267,1,0,0,1,0
18111,22390000000,300,600,22395000000.0,151392.99473190308,22392666666.666668,-0.0019802603664291736,-0.008113849737097079,0,1,0,0,1
18112,22390000000,400,900,22395000000.0,231645.31365966797,22391666666.666668,-0.0019802603664291736,-0.008169430981982417,0,1,0,0,1
18113,22390000000,200,0,22430000000.0,-14473.452087402344,22392666666.666668,-0.04184192263563255,-0.008027080685749545,1,0,0,0,1
18114,22390000000,600,1200,22430000000.0,-1031390.6055641174,22392666666.666668,-0.04184192263563255,-0.008113849737097079,0,1,0,0,1
18115,22390000000,700,1100,22395000000.0,-1060362.1510009766,22392333333.333332,-0.0019802603664291736,-0.008157098867461122,0,1,0,0,1
18116,22400000000,900,0,22395000000.0,-1106034.8808631897,22384333333.333332,0.009429132662323862,-0.008132401620708964,1,0,0,1,0
18117,22400000000,4800,0,22390000000.0,-675053.05311203,22384333333.333332,0.015136377053658953,-0.008138585581912928,1,0,0,1,0
18118,22390000000,700,0,22390000000.0,2469535.3260650635,22396000000.0,0.0037244361479473443,-0.008126223180898937,1,0,0,0,1
18119,22360000000,100,0,22395000000.0,1179223.0564498901,22393666666.666668,-0.036208439452688285,-0.008064256332281767,1,0,0,0,1
18120,22390000000,100,0,22395000000.0,15650596.037471771,22217333333.333332,-0.0019802603664291736,-0.008107660252033175,1,0,0,0,1
18121,22400000000,310,0,22290000000.0,16981678.139377594,22217666666.666668,0.12981895950677108,-0.008200618788444618,1,0,0,1,0
18122,22410000000,600,0,22290000000.0,22081264.830646515,22391333333.333332,0.14128209799393998,-0.008268414281577095,1,0,0,1,0
18123,22400000000,6100,0,22370000000.0,20828580.33398819,22390000000.0,0.03799086755772938,-0.008138607677352689,1,0,0,1,0
18124,22400000000,2000,0,22370000000.0,22242944.0656929,22392333333.333332,0.03799086755772938,-0.008181827809622769,1,0,0,1,0
18125,23520000000,100,100,22390000000.0,38459499.82721329,22426333333.333332,1.2932737584935805,-0.008801933929005136,0,1,0,1,0
18126,22390000000,484,16,22390000000.0,20614150.942272186,22390000000.0,0.0037244361479473443,-0.008120037840271037,0,0,1,0,1
18127,22390000000,300,300,22385000000.0,35060179.25020599,22426333333.333332,0.009431681108389182,-0.008144769543116886,0,1,0,1,0
18128,22380000000,200,0,22385000000.0,-7385860.008399963,22325000000.0,-0.001982808812494494,-0.008292229432917882,1,0,0,0,1
18129,22340000000,400,0,22375000000.0,-7650348.682483673,22323333333.333332,-0.03624413364316997,-0.008280074943924316,1,0,0,0,1
18130,22350000000,2200,0,22375000000.0,-4941155.598739624,22360666666.666668,-0.02482454227428053,-0.008089053034689427,1,0,0,0,1
18131,22350000000,100,0,22385000000.0,-5072345.806674957,22360333333.333332,-0.036226278575137015,-0.008101462468218348,1,0,0,0,1
18132,22390000000,500,0,22385000000.0,4503130.210983276,22373333333.333332,0.009431681108389182,-0.008113849737097079,1,0,0,1,0
18133,22370000000,2500,0,22395000000.0,4078874.0754776,22377333333.333332,-0.02479904642393525,-0.008082874643091542,1,0,0,0,1
18134,22380000000,100,0,22395000000.0,5869760.989322662,22382333333.333332,-0.013389653395182211,-0.008101468001954723,1,0,0,0,1
18135,22350000000,100,0,22380000000.0,4612531.147018433,22380666666.666668,-0.03052668407710992,-0.008082853859087514,1,0,0,0,1
18136,22390000000,64,0,22380000000.0,3385909.053386688,22386333333.333332,0.015141476222965486,-0.008101459699494863,1,0,0,1,0
18137,22380000000,300,600,22385000000.0,3193544.63381958,22386333333.333332,-0.001982808812494494,-0.008126225943444995,0,1,0,0,1
18138,22550000000,10000,0,22385000000.0,8768306.198112488,22392000000.0,0.1920635198424883,-0.008347122724121206,1,0,0,1,0
18139,22360000000,900,0,22380000000.0,7374214.511131287,22391333333.333332,-0.01910964400209178,-0.008070436087776628,1,0,0,0,1
18140,22360000000,1800,0,22380000000.0,4930415.214221954,22390000000.0,-0.01910964400209178,-0.008113849737097079,1,0,0,0,1
18141,22350000000,200,0,22385000000.0,3516251.7306518555,22387666666.666668,-0.036226278575137015,-0.0080766546834856,1,0,0,0,1
18142,22400000000,200,0,22385000000.0,3696629.016204834,22391000000.0,0.020846171029267186,-0.008126225943444995,1,0,0,1,0
18143,22320000000,200,0,22365000000.0,1349189.511001587,22389000000.0,-0.04768670205706849,-0.008101451385893252,1,0,0,0,1
