,price,quantity,aux_quantity,midprice,type_A,type_M,type_T,side_A,side_B
7950,22620000000,500,0,22620000000.0,1,0,0,1,0
7951,22610000000,600,0,22615000000.0,1,0,0,0,1
7952,22620000000,600,0,22615000000.0,1,0,0,1,0
7953,22740000000,400,0,22620000000.0,1,0,0,1,0
7954,22410000000,500,0,22620000000.0,1,0,0,0,1
7955,22810000000,226,0,22630000000.0,1,0,0,1,0
7956,22450000000,226,0,22630000000.0,1,0,0,0,1
7957,22930000000,226,0,22685000000.0,1,0,0,1,0
7958,22440000000,226,0,22685000000.0,1,0,0,0,1
7959,22620000000,1600,0,22610000000.0,1,0,0,1,0
7960,22600000000,200,0,22610000000.0,1,0,0,0,1
7961,22600000000,200,0,22605000000.0,1,0,0,0,1
7962,22620000000,700,700,22605000000.0,0,1,0,1,0
7963,22600000000,500,0,22655000000.0,1,0,0,0,1
7964,22710000000,700,700,22655000000.0,0,1,0,1,0
7965,22600000000,1500,0,22615000000.0,1,0,0,0,1
7966,22590000000,200,0,22615000000.0,1,0,0,0,1
7967,22790000000,226,0,22640000000.0,1,0,0,1,0
7968,22490000000,226,0,22640000000.0,1,0,0,0,1
7969,22800000000,226,0,22630000000.0,1,0,0,1,0
7970,22460000000,226,0,22630000000.0,1,0,0,0,1
7971,22900000000,226,0,22675000000.0,1,0,0,1,0
7972,22620000000,800,0,22675000000.0,1,0,0,1,0
7973,22610000000,300,100,22615000000.0,0,0,1,0,1
7974,22620000000,2800,0,22615000000.0,1,0,0,1,0
7975,22610000000,2800,2800,22605000000.0,0,1,0,1,0
7976,22600000000,200,0,22605000000.0,1,0,0,0,1
7977,21470000000,100,100,22095000000.0,0,1,0,0,1
7978,22600000000,200,0,22095000000.0,1,0,0,0,1
7979,22610000000,2700,2700,22615000000.0,0,1,0,0,1
7980,22600000000,1100,0,22615000000.0,1,0,0,0,1
7981,21480000000,100,100,23125000000.0,0,1,0,0,1
7982,22410000000,226,0,23125000000.0,1,0,0,0,1
7983,22490000000,226,0,22640000000.0,1,0,0,0,1
7984,22790000000,226,0,22640000000.0,1,0,0,1,0
7985,22800000000,226,0,22630000000.0,1,0,0,1,0
7986,22460000000,226,0,22630000000.0,1,0,0,0,1
7987,22900000000,226,0,22675000000.0,1,0,0,1,0
7988,22310000000,226,0,22675000000.0,1,0,0,0,1
7989,22890000000,226,0,22615000000.0,1,0,0,1,0
7990,22320000000,226,0,22615000000.0,1,0,0,0,1
7991,22790000000,226,0,22550000000.0,1,0,0,1,0
7992,22600000000,200,0,22550000000.0,1,0,0,0,1
7993,22610000000,1200,0,22615000000.0,1,0,0,0,1
7994,22310000000,226,0,22615000000.0,1,0,0,0,1
7995,22820000000,226,0,22570000000.0,1,0,0,1,0
7996,22630000000,600,0,22570000000.0,1,0,0,1,0
7997,22310000000,226,0,22525000000.0,1,0,0,0,1
7998,22620000000,500,0,22525000000.0,1,0,0,1,0
7999,22620000000,200,0,22610000000.0,1,0,0,1,0
8000,22470000000,200,0,22610000000.0,1,0,0,0,1
8001,22600000000,500,0,22605000000.0,1,0,0,0,1
8002,22600000000,500,0,22605000000.0,1,0,0,0,1
8003,22600000000,200,0,22610000000.0,1,0,0,0,1
8004,22960000000,2260,0,22610000000.0,1,0,0,1,0
8005,22340000000,452,0,22615000000.0,1,0,0,0,1
8006,22320000000,226,0,22615000000.0,1,0,0,0,1
8007,22310000000,226,0,22550000000.0,1,0,0,0,1
8008,22950000000,452,1808,22550000000.0,0,1,0,1,0
8009,22410000000,226,0,22570000000.0,1,0,0,0,1
8010,22610000000,2200,0,22570000000.0,1,0,0,1,0
8011,22610000000,200,0,22600000000.0,1,0,0,1,0
8012,22530000000,500,0,22600000000.0,1,0,0,0,1
8013,22600000000,100,100,22605000000.0,0,0,1,0,1
8014,22500000000,700,700,22605000000.0,0,1,0,0,1
8015,22610000000,2400,0,22595000000.0,1,0,0,1,0
8016,22610000000,200,0,22595000000.0,1,0,0,1,0
8017,22600000000,600,0,22530000000.0,1,0,0,1,0
8018,22340000000,1130,0,22530000000.0,1,0,0,0,1
8019,22750000000,226,0,22540000000.0,1,0,0,1,0
8020,22330000000,226,0,22540000000.0,1,0,0,0,1
8021,22310000000,226,0,22550000000.0,1,0,0,0,1
8022,22960000000,2260,0,22550000000.0,1,0,0,1,0
8023,22810000000,226,0,22575000000.0,1,0,0,1,0
8024,22840000000,226,0,22575000000.0,1,0,0,1,0
8025,22280000000,226,0,22620000000.0,1,0,0,0,1
8026,22960000000,452,678,22620000000.0,0,1,0,1,0
8027,22400000000,226,0,22575000000.0,1,0,0,0,1
8028,22940000000,226,2034,22575000000.0,0,1,0,1,0
8029,22470000000,500,0,22555000000.0,1,0,0,0,1
8030,22470000000,226,0,22555000000.0,1,0,0,0,1
8031,22720000000,226,0,22580000000.0,1,0,0,1,0
8032,22530000000,226,0,22580000000.0,1,0,0,0,1
8033,22590000000,200,0,22595000000.0,1,0,0,0,1
8034,22620000000,200,0,22595000000.0,1,0,0,1,0
8035,22500000000,700,700,22555000000.0,0,1,0,0,1
8036,22590000000,100,0,22555000000.0,1,0,0,0,1
8037,22580000000,400,0,22595000000.0,1,0,0,0,1
8038,22590000000,152,1448,22595000000.0,0,0,1,0,1
8039,22600000000,2500,0,22570000000.0,1,0,0,1,0
8040,22450000000,226,0,22570000000.0,1,0,0,0,1
8041,22590000000,52,48,22595000000.0,0,0,1,0,1
8042,22600000000,2500,0,22595000000.0,1,0,0,1,0
8043,22600000000,2200,0,22585000000.0,1,0,0,1,0
8044,22450000000,500,0,22585000000.0,1,0,0,0,1
8045,22940000000,2260,0,22595000000.0,1,0,0,1,0
8046,22510000000,500,0,22595000000.0,1,0,0,0,1
8047,22580000000,500,0,22630000000.0,1,0,0,0,1
8048,22600000000,200,0,22630000000.0,1,0,0,1,0
8049,22810000000,226,0,22600000000.0,1,0,0,1,0
8050,22810000000,500,0,22600000000.0,1,0,0,1,0
8051,22250000000,904,2260,22605000000.0,0,1,0,0,1
8052,22960000000,678,2260,22605000000.0,0,1,0,1,0
8053,22460000000,226,0,22595000000.0,1,0,0,0,1
8054,22960000000,452,678,22595000000.0,0,1,0,1,0
8055,22750000000,226,0,22590000000.0,1,0,0,1,0
8056,22250000000,452,678,22590000000.0,0,1,0,0,1
8057,22780000000,226,0,22600000000.0,1,0,0,1,0
8058,22580000000,500,0,22600000000.0,1,0,0,0,1
8059,22580000000,700,0,22595000000.0,1,0,0,0,1
8060,22580000000,500,0,22595000000.0,1,0,0,0,1
8061,22590000000,344,156,22585000000.0,0,0,1,1,0
8062,22610000000,200,0,22585000000.0,1,0,0,1,0
8063,22580000000,81,0,22590000000.0,1,0,0,0,1
8064,22590000000,200,0,22590000000.0,1,0,0,1,0
8065,22590000000,200,0,22580000000.0,1,0,0,1,0
8066,22810000000,226,0,22580000000.0,1,0,0,1,0
8067,22480000000,700,700,22575000000.0,0,1,0,0,1
8068,22590000000,1800,0,22575000000.0,1,0,0,1,0
8069,22490000000,500,0,22540000000.0,1,0,0,0,1
8070,22590000000,200,0,22540000000.0,1,0,0,1,0
8071,22570000000,500,0,22575000000.0,1,0,0,0,1
8072,22340000000,678,904,22575000000.0,0,1,0,0,1
8073,22310000000,226,0,22635000000.0,1,0,0,0,1
8074,22280000000,226,0,22635000000.0,1,0,0,0,1
8075,22580000000,400,0,22525000000.0,1,0,0,1,0
8076,22470000000,700,700,22525000000.0,0,1,0,0,1
8077,22810000000,226,0,22600000000.0,1,0,0,1,0
8078,22400000000,500,500,22600000000.0,0,1,0,0,1
8079,22560000000,200,0,22565000000.0,1,0,0,0,1
8080,22550000000,100,0,22565000000.0,1,0,0,0,1
8081,22340000000,904,0,22575000000.0,1,0,0,0,1
8082,22960000000,452,2034,22575000000.0,0,1,0,1,0
8083,22840000000,226,0,22610000000.0,1,0,0,1,0
8084,22340000000,678,904,22610000000.0,0,1,0,0,1
8085,22960000000,1582,0,22620000000.0,1,0,0,1,0
8086,22960000000,226,1582,22620000000.0,0,1,0,1,0
8087,22720000000,226,0,22550000000.0,1,0,0,1,0
8088,22940000000,678,2260,22550000000.0,0,1,0,1,0
8089,22610000000,226,0,22580000000.0,1,0,0,1,0
8090,22440000000,226,0,22580000000.0,1,0,0,0,1
8091,22690000000,226,0,22550000000.0,1,0,0,1,0
8092,22570000000,100,0,22550000000.0,1,0,0,1,0
8093,22570000000,400,0,22510000000.0,1,0,0,1,0
8094,22560000000,200,0,22510000000.0,1,0,0,1,0
8095,22580000000,200,0,22565000000.0,1,0,0,1,0
8096,22550000000,200,0,22565000000.0,1,0,0,0,1
8097,22570000000,200,0,22560000000.0,1,0,0,1,0
8098,22550000000,900,0,22560000000.0,1,0,0,0,1
8099,22550000000,400,0,22605000000.0,1,0,0,0,1
8100,22560000000,3000,3000,22605000000.0,0,1,0,1,0
8101,21420000000,100,100,22565000000.0,0,1,0,0,1
8102,22550000000,5400,0,22565000000.0,1,0,0,0,1
8103,22550000000,500,0,22560000000.0,1,0,0,0,1
8104,22810000000,226,0,22560000000.0,1,0,0,1,0
8105,22370000000,1700,0,22565000000.0,1,0,0,0,1
8106,22520000000,226,0,22565000000.0,1,0,0,0,1
8107,22960000000,678,2260,22725000000.0,0,1,0,1,0
8108,22960000000,226,452,22725000000.0,0,1,0,1,0
8109,22570000000,2900,0,22545000000.0,1,0,0,1,0
8110,22570000000,800,0,22545000000.0,1,0,0,1,0
8111,22540000000,400,0,22555000000.0,1,0,0,0,1
8112,22550000000,1000,0,22555000000.0,1,0,0,0,1
8113,22460000000,700,700,22530000000.0,0,1,0,0,1
8114,22550000000,1600,0,22530000000.0,1,0,0,0,1
8115,22660000000,700,700,22605000000.0,0,1,0,1,0
8116,22550000000,200,0,22605000000.0,1,0,0,0,1
8117,22550000000,5400,0,22565000000.0,1,0,0,0,1
8118,22570000000,200,0,22565000000.0,1,0,0,1,0
8119,22570000000,4300,0,22555000000.0,1,0,0,1,0
8120,21420000000,100,100,22555000000.0,0,1,0,0,1
8121,22570000000,400,0,22495000000.0,1,0,0,1,0
8122,22520000000,221,0,22495000000.0,1,0,0,0,1
8123,22810000000,226,0,22465000000.0,1,0,0,1,0
8124,22960000000,452,2034,22465000000.0,0,1,0,1,0
8125,22960000000,1582,0,22665000000.0,1,0,0,1,0
8126,22340000000,678,904,22665000000.0,0,1,0,0,1
8127,22370000000,226,0,22590000000.0,1,0,0,0,1
8128,22570000000,100,0,22590000000.0,1,0,0,1,0
8129,22560000000,100,0,22555000000.0,1,0,0,1,0
8130,22550000000,700,300,22555000000.0,0,0,1,0,1
8131,22550000000,500,0,22535000000.0,1,0,0,1,0
8132,22560000000,1200,0,22535000000.0,1,0,0,1,0
8133,22450000000,700,700,22500000000.0,0,1,0,0,1
8134,22550000000,500,500,22500000000.0,0,1,0,1,0
8135,22560000000,400,0,22510000000.0,1,0,0,1,0
8136,22960000000,2034,0,22510000000.0,1,0,0,1,0
8137,22810000000,226,0,22590000000.0,1,0,0,1,0
8138,22960000000,452,2034,22590000000.0,0,1,0,1,0
8139,22960000000,226,452,22560000000.0,0,1,0,1,0
8140,22700000000,226,0,22560000000.0,1,0,0,1,0
8141,22390000000,226,0,22555000000.0,1,0,0,0,1
8142,22720000000,226,0,22555000000.0,1,0,0,1,0
8143,22770000000,226,0,22575000000.0,1,0,0,1,0
8144,22380000000,226,0,22575000000.0,1,0,0,0,1
8145,22750000000,226,0,22555000000.0,1,0,0,1,0
8146,22870000000,226,0,22555000000.0,1,0,0,1,0
8147,22700000000,226,0,22545000000.0,1,0,0,1,0
8148,22480000000,226,0,22545000000.0,1,0,0,0,1
8149,22550000000,200,0,22530000000.0,1,0,0,1,0
8150,22550000000,1100,0,22530000000.0,1,0,0,1,0
8151,22550000000,400,0,22500000000.0,1,0,0,1,0
8152,22540000000,200,200,22500000000.0,0,1,0,1,0
8153,22550000000,500,0,22515000000.0,1,0,0,1,0
8154,22540000000,100,0,22515000000.0,1,0,0,1,0
8155,22520000000,400,0,22535000000.0,1,0,0,0,1
8156,22530000000,200,0,22535000000.0,1,0,0,0,1
8157,22550000000,500,0,22545000000.0,1,0,0,1,0
8158,22530000000,3900,0,22545000000.0,1,0,0,0,1
8159,22540000000,600,0,22560000000.0,1,0,0,0,1
8160,22500000000,221,0,22560000000.0,1,0,0,0,1
8161,22550000000,500,0,22545000000.0,1,0,0,1,0
8162,22540000000,1000,0,22545000000.0,1,0,0,0,1
8163,22530000000,700,700,22590000000.0,0,1,0,0,1
8164,22340000000,226,678,22590000000.0,0,1,0,0,1
8165,22960000000,2260,0,22635000000.0,1,0,0,1,0
8166,22490000000,500,0,22635000000.0,1,0,0,0,1
8167,22340000000,904,0,22575000000.0,1,0,0,0,1
8168,22550000000,5800,0,22575000000.0,1,0,0,1,0
8169,22550000000,1300,0,21970000000.0,1,0,0,1,0
8170,22550000000,500,0,21970000000.0,1,0,0,1,0
8171,22320000000,226,0,22565000000.0,1,0,0,0,1
8172,22360000000,226,0,22565000000.0,1,0,0,0,1
8173,22960000000,1582,0,22650000000.0,1,0,0,1,0
8174,22280000000,226,0,22650000000.0,1,0,0,0,1
8175,22360000000,226,0,22585000000.0,1,0,0,0,1
8176,22810000000,226,0,22585000000.0,1,0,0,1,0
8177,22530000000,200,0,22545000000.0,1,0,0,0,1
8178,22380000000,226,0,22545000000.0,1,0,0,0,1
8179,22370000000,226,0,22530000000.0,1,0,0,0,1
8180,22770000000,226,0,22530000000.0,1,0,0,1,0
8181,22750000000,226,0,22550000000.0,1,0,0,1,0
8182,22870000000,226,0,22550000000.0,1,0,0,1,0
8183,22380000000,226,0,22535000000.0,1,0,0,0,1
8184,22530000000,500,0,22535000000.0,1,0,0,0,1
8185,22940000000,226,2034,22640000000.0,0,1,0,1,0
8186,22340000000,226,678,22640000000.0,0,1,0,0,1
8187,22580000000,226,0,22535000000.0,1,0,0,1,0
8188,22490000000,226,0,22535000000.0,1,0,0,0,1
8189,22530000000,1700,0,22595000000.0,1,0,0,0,1
8190,22560000000,100,0,22595000000.0,1,0,0,1,0
8191,22530000000,3900,0,22540000000.0,1,0,0,0,1
8192,22420000000,500,0,22540000000.0,1,0,0,0,1
8193,22340000000,1582,0,22520000000.0,1,0,0,0,1
8194,22810000000,226,0,22520000000.0,1,0,0,1,0
8195,22410000000,226,0,22535000000.0,1,0,0,0,1
8196,22660000000,226,0,22535000000.0,1,0,0,1,0
8197,22670000000,226,0,22525000000.0,1,0,0,1,0
8198,22540000000,500,0,22525000000.0,1,0,0,1,0
8199,22540000000,200,0,22535000000.0,1,0,0,1,0
8200,22560000000,200,0,22535000000.0,1,0,0,1,0
8201,22700000000,100,0,22615000000.0,1,0,0,1,0
8202,22530000000,100,0,22615000000.0,1,0,0,0,1
8203,22540000000,600,0,22530000000.0,1,0,0,1,0
8204,22540000000,500,0,22530000000.0,1,0,0,1,0
8205,22530000000,800,700,22535000000.0,0,0,1,0,1
8206,22540000000,500,0,22535000000.0,1,0,0,1,0
8207,22540000000,3900,0,22530000000.0,1,0,0,1,0
8208,22540000000,3900,0,22530000000.0,1,0,0,1,0
8209,22540000000,700,700,22485000000.0,0,1,0,1,0
8210,22540000000,600,0,22485000000.0,1,0,0,1,0
8211,22540000000,400,0,22525000000.0,1,0,0,1,0
8212,22540000000,200,0,22525000000.0,1,0,0,1,0
8213,22390000000,200,0,22480000000.0,1,0,0,0,1
8214,22510000000,400,0,22480000000.0,1,0,0,0,1
8215,22480000000,221,0,22525000000.0,1,0,0,0,1
8216,22950000000,2260,0,22525000000.0,1,0,0,1,0
8217,22320000000,500,0,22640000000.0,1,0,0,0,1
8218,22280000000,226,0,22640000000.0,1,0,0,0,1
8219,22810000000,226,0,22580000000.0,1,0,0,1,0
8220,22530000000,1300,0,22580000000.0,1,0,0,1,0
8221,22960000000,452,678,22540000000.0,0,1,0,1,0
8222,22400000000,226,0,22540000000.0,1,0,0,0,1
8223,22700000000,226,0,22535000000.0,1,0,0,1,0
8224,22960000000,226,452,22535000000.0,0,1,0,1,0
8225,22360000000,226,0,22565000000.0,1,0,0,0,1
8226,22870000000,226,0,22565000000.0,1,0,0,1,0
8227,22680000000,226,0,22525000000.0,1,0,0,1,0
8228,22430000000,200,0,22525000000.0,1,0,0,0,1
8229,22340000000,904,0,22575000000.0,1,0,0,0,1
8230,22530000000,700,700,22575000000.0,0,1,0,1,0
8231,22530000000,200,0,22505000000.0,1,0,0,1,0
8232,22480000000,100,100,22505000000.0,0,1,0,0,1
8233,22520000000,200,0,22570000000.0,1,0,0,0,1
8234,22520000000,500,0,22570000000.0,1,0,0,0,1
8235,22540000000,200,0,22530000000.0,1,0,0,1,0
8236,22540000000,200,0,22530000000.0,1,0,0,1,0
8237,22520000000,3600,0,22525000000.0,1,0,0,0,1
8238,22520000000,1200,0,22525000000.0,1,0,0,0,1
8239,22520000000,3600,0,23100000000.0,1,0,0,0,1
8240,22530000000,300,300,23100000000.0,0,1,0,0,1
8241,22540000000,200,0,22515000000.0,1,0,0,1,0
8242,22490000000,221,0,22515000000.0,1,0,0,0,1
8243,22540000000,4200,0,22525000000.0,1,0,0,1,0
8244,22940000000,2034,0,22525000000.0,1,0,0,1,0
8245,22950000000,2260,0,22650000000.0,1,0,0,1,0
8246,22520000000,200,0,22650000000.0,1,0,0,0,1
8247,22540000000,29,0,22530000000.0,1,0,0,1,0
8248,22460000000,200,0,22530000000.0,1,0,0,0,1
8249,22810000000,226,0,22570000000.0,1,0,0,1,0
8250,22260000000,226,0,22570000000.0,1,0,0,0,1
8251,22520000000,3500,0,22525000000.0,1,0,0,0,1
8252,22540000000,3500,0,22525000000.0,1,0,0,1,0
8253,22540000000,3500,0,21960000000.0,1,0,0,1,0
8254,21390000000,100,100,21960000000.0,0,1,0,0,1
8255,22530000000,100,0,22500000000.0,1,0,0,1,0
8256,22520000000,500,0,22500000000.0,1,0,0,0,1
8257,22810000000,226,0,22580000000.0,1,0,0,1,0
8258,22270000000,226,0,22580000000.0,1,0,0,0,1
8259,22530000000,375,3125,22525000000.0,0,0,1,1,0
8260,22320000000,226,0,22525000000.0,1,0,0,0,1
8261,22430000000,700,700,22480000000.0,0,1,0,0,1
8262,22530000000,500,0,22480000000.0,1,0,0,1,0
8263,22330000000,226,0,22570000000.0,1,0,0,0,1
8264,22280000000,226,0,22570000000.0,1,0,0,0,1
8265,22290000000,226,0,22410000000.0,1,0,0,0,1
8266,22960000000,678,2260,22410000000.0,0,1,0,1,0
8267,22960000000,452,678,22540000000.0,0,1,0,1,0
8268,22680000000,226,0,22540000000.0,1,0,0,1,0
8269,22960000000,226,452,22535000000.0,0,1,0,1,0
8270,22370000000,226,0,22535000000.0,1,0,0,0,1
8271,22360000000,226,0,22565000000.0,1,0,0,0,1
8272,22520000000,500,0,22565000000.0,1,0,0,0,1
8273,22530000000,195,5,22525000000.0,0,0,1,1,0
8274,22470000000,200,0,22525000000.0,1,0,0,0,1
8275,22540000000,200,0,22535000000.0,1,0,0,1,0
8276,23670000000,100,100,22535000000.0,0,1,0,1,0
8277,22540000000,1100,0,22530000000.0,1,0,0,1,0
8278,22540000000,500,0,22530000000.0,1,0,0,1,0
8279,22540000000,200,0,22535000000.0,1,0,0,1,0
8280,22530000000,150,50,22535000000.0,0,0,1,0,1
8281,22540000000,200,0,22530000000.0,1,0,0,1,0
8282,22950000000,2260,0,22530000000.0,1,0,0,1,0
8283,22340000000,1808,0,22650000000.0,1,0,0,0,1
8284,22540000000,3200,0,22650000000.0,1,0,0,1,0
8285,21400000000,100,100,22525000000.0,0,1,0,0,1
8286,22540000000,1000,0,22525000000.0,1,0,0,1,0
8287,21390000000,100,100,21960000000.0,0,1,0,0,1
8288,22530000000,2700,0,21960000000.0,1,0,0,1,0
8289,22340000000,904,0,22440000000.0,1,0,0,0,1
8290,22910000000,226,0,22440000000.0,1,0,0,1,0
8291,22700000000,226,0,22520000000.0,1,0,0,1,0
8292,22900000000,226,0,22520000000.0,1,0,0,1,0
8293,22540000000,200,0,22530000000.0,1,0,0,1,0
8294,22520000000,100,0,22530000000.0,1,0,0,0,1
8295,22530000000,200,200,22535000000.0,0,1,0,0,1
8296,22540000000,500,0,22535000000.0,1,0,0,1,0
8297,22520000000,1000,0,23100000000.0,1,0,0,0,1
8298,22530000000,200,0,23100000000.0,1,0,0,0,1
8299,22530000000,200,0,22580000000.0,1,0,0,0,1
8300,22540000000,200,0,22580000000.0,1,0,0,1,0
8301,22810000000,226,0,22575000000.0,1,0,0,1,0
8302,22670000000,200,0,22575000000.0,1,0,0,1,0
8303,22810000000,226,0,22585000000.0,1,0,0,1,0
8304,22960000000,678,2260,22585000000.0,0,1,0,1,0
8305,22690000000,226,0,22550000000.0,1,0,0,1,0
8306,22960000000,452,678,22550000000.0,0,1,0,1,0
8307,22960000000,226,452,22545000000.0,0,1,0,1,0
8308,22380000000,226,0,22545000000.0,1,0,0,0,1
8309,22370000000,226,0,22570000000.0,1,0,0,0,1
8310,22530000000,1100,0,22570000000.0,1,0,0,0,1
8311,22540000000,2083,917,22535000000.0,0,0,1,1,0
8312,22580000000,500,0,22535000000.0,1,0,0,1,0
8313,22550000000,500,0,22540000000.0,1,0,0,1,0
8314,22550000000,200,0,22540000000.0,1,0,0,1,0
8315,22440000000,700,700,22490000000.0,0,1,0,0,1
8316,22680000000,226,0,22490000000.0,1,0,0,1,0
8317,22530000000,200,0,22540000000.0,1,0,0,0,1
8318,22540000000,500,0,22540000000.0,1,0,0,1,0
8319,22530000000,200,0,22535000000.0,1,0,0,0,1
8320,22530000000,1400,0,22535000000.0,1,0,0,0,1
8321,22530000000,1000,0,22540000000.0,1,0,0,0,1
8322,22340000000,1808,0,22540000000.0,1,0,0,0,1
8323,22540000000,5000,0,22490000000.0,1,0,0,1,0
8324,22510000000,100,100,22490000000.0,0,1,0,0,1
8325,22530000000,600,0,22540000000.0,1,0,0,0,1
8326,22540000000,200,0,22540000000.0,1,0,0,1,0
8327,22540000000,400,0,22530000000.0,1,0,0,1,0
8328,22540000000,500,0,22530000000.0,1,0,0,1,0
8329,22540000000,200,0,22490000000.0,1,0,0,1,0
8330,22520000000,200,0,22490000000.0,1,0,0,0,1
8331,22530000000,600,0,22535000000.0,1,0,0,0,1
8332,22530000000,700,700,22535000000.0,0,1,0,0,1
8333,22530000000,600,0,22540000000.0,1,0,0,0,1
8334,22540000000,100,0,22540000000.0,1,0,0,1,0
8335,22540000000,600,317,22535000000.0,0,0,1,1,0
8336,22530000000,600,0,22535000000.0,1,0,0,0,1
8337,22540000000,2200,0,22545000000.0,1,0,0,0,1
8338,22520000000,300,0,22545000000.0,1,0,0,0,1
8339,22360000000,226,0,22585000000.0,1,0,0,0,1
8340,22960000000,678,2260,22585000000.0,0,1,0,1,0
8341,22960000000,452,678,22560000000.0,0,1,0,1,0
8342,22700000000,226,0,22560000000.0,1,0,0,1,0
8343,22960000000,226,452,22550000000.0,0,1,0,1,0
8344,22380000000,226,0,22550000000.0,1,0,0,0,1
8345,22370000000,226,0,22570000000.0,1,0,0,0,1
8346,22770000000,226,0,22570000000.0,1,0,0,1,0
8347,22550000000,200,0,22545000000.0,1,0,0,1,0
8348,22870000000,226,0,22545000000.0,1,0,0,1,0
8349,22700000000,226,0,22535000000.0,1,0,0,1,0
8350,22540000000,500,0,22535000000.0,1,0,0,0,1
8351,22540000000,1600,0,22545000000.0,1,0,0,0,1
8352,22550000000,2200,800,22545000000.0,0,0,1,1,0
8353,22540000000,2700,0,22550000000.0,1,0,0,0,1
8354,22690000000,500,0,22550000000.0,1,0,0,1,0
8355,22560000000,600,0,22555000000.0,1,0,0,1,0
8356,22510000000,22,0,22555000000.0,1,0,0,0,1
8357,22550000000,800,0,23115000000.0,1,0,0,0,1
8358,22550000000,3400,0,23115000000.0,1,0,0,0,1
8359,22560000000,200,0,22555000000.0,1,0,0,1,0
8360,22550000000,300,300,22555000000.0,0,1,0,0,1
8361,22510000000,221,0,22545000000.0,1,0,0,0,1
8362,22560000000,200,0,22545000000.0,1,0,0,1,0
8363,22370000000,226,0,22590000000.0,1,0,0,0,1
8364,22640000000,200,0,22590000000.0,1,0,0,1,0
8365,22290000000,226,0,22425000000.0,1,0,0,0,1
8366,22560000000,200,0,22425000000.0,1,0,0,1,0
8367,22370000000,226,0,22590000000.0,1,0,0,0,1
8368,22960000000,678,2260,22590000000.0,0,1,0,1,0
8369,22960000000,452,678,22575000000.0,0,1,0,1,0
8370,22710000000,226,0,22575000000.0,1,0,0,1,0
8371,22960000000,226,452,22565000000.0,0,1,0,1,0
8372,22730000000,226,0,22565000000.0,1,0,0,1,0
8373,22390000000,226,0,22585000000.0,1,0,0,0,1
8374,22550000000,100,100,22585000000.0,0,1,0,0,1
8375,22560000000,600,0,22555000000.0,1,0,0,1,0
8376,22560000000,400,0,22555000000.0,1,0,0,1,0
8377,22560000000,200,0,22545000000.0,1,0,0,1,0
8378,22560000000,3400,0,22545000000.0,1,0,0,1,0
8379,22560000000,200,0,22480000000.0,1,0,0,1,0
8380,22280000000,226,0,22480000000.0,1,0,0,0,1
8381,22370000000,226,0,22590000000.0,1,0,0,0,1
8382,22960000000,678,2260,22590000000.0,0,1,0,1,0
8383,22700000000,226,0,22560000000.0,1,0,0,1,0
8384,22960000000,452,678,22560000000.0,0,1,0,1,0
8385,22390000000,226,0,22555000000.0,1,0,0,0,1
8386,22960000000,226,452,22555000000.0,0,1,0,1,0
8387,22770000000,226,0,22575000000.0,1,0,0,1,0
8388,22550000000,200,0,22575000000.0,1,0,0,1,0
8389,22540000000,290,310,22545000000.0,0,0,1,0,1
8390,22540000000,200,0,22545000000.0,1,0,0,0,1
8391,22540000000,500,0,22550000000.0,1,0,0,0,1
8392,22590000000,1300,0,22550000000.0,1,0,0,1,0
8393,22540000000,500,0,22595000000.0,1,0,0,0,1
8394,22540000000,700,0,22595000000.0,1,0,0,0,1
8395,22750000000,226,0,22645000000.0,1,0,0,1,0
8396,22560000000,600,0,22645000000.0,1,0,0,1,0
8397,22560000000,600,0,22550000000.0,1,0,0,1,0
8398,22560000000,200,0,22550000000.0,1,0,0,1,0
8399,22550000000,500,0,22500000000.0,1,0,0,1,0
8400,22540000000,3200,0,22500000000.0,1,0,0,0,1
8401,22540000000,500,0,22595000000.0,1,0,0,0,1
8402,22570000000,100,200,22595000000.0,0,1,0,1,0
8403,22540000000,900,0,22555000000.0,1,0,0,0,1
8404,22350000000,226,0,22555000000.0,1,0,0,0,1
8405,22440000000,226,0,22625000000.0,1,0,0,0,1
8406,22560000000,400,0,22625000000.0,1,0,0,1,0
8407,22560000000,1200,0,22555000000.0,1,0,0,1,0
8408,22330000000,226,0,22555000000.0,1,0,0,0,1
8409,22540000000,500,0,22550000000.0,1,0,0,0,1
8410,22560000000,1100,0,22550000000.0,1,0,0,1,0
8411,22560000000,1200,0,22535000000.0,1,0,0,1,0
8412,23680000000,100,100,22535000000.0,0,1,0,1,0
8413,22550000000,200,0,22545000000.0,1,0,0,1,0
8414,22340000000,1356,1808,22545000000.0,0,1,0,0,1
8415,22940000000,2034,0,22635000000.0,1,0,0,1,0
8416,22380000000,226,0,22635000000.0,1,0,0,0,1
8417,22810000000,226,0,22615000000.0,1,0,0,1,0
8418,22390000000,226,0,22615000000.0,1,0,0,0,1
